Date,Symbol,Open,High,Low,Close,Volume
2018-12-04 22:00:00,BTCUSD,3898.4,3904.51,3880.0,3897.45,140.4723760459
2018-12-04 21:00:00,BTCUSD,3868.98,3913.54,3856.01,3898.4,269.9144891375
2018-12-04 20:00:00,BTCUSD,3908.05,3913.03,3865.0,3868.98,234.9200624018
2018-12-04 19:00:00,BTCUSD,3910.51,3927.1,3903.62,3908.05,132.4476791481
2018-12-04 18:00:00,BTCUSD,3912.32,3920.0,3888.88,3910.51,186.3155553904
2018-12-04 17:00:00,BTCUSD,3940.99,3940.99,3892.78,3912.32,411.0009261108
2018-12-04 16:00:00,BTCUSD,3972.37,3975.24,3920.46,3940.99,191.7827844741
2018-12-04 15:00:00,BTCUSD,3993.37,4034.99,3960.41,3972.37,241.1351128332
2018-12-04 14:00:00,BTCUSD,3954.03,3993.37,3953.06,3993.37,90.6396680219
2018-12-04 13:00:00,BTCUSD,3949.99,3978.93,3941.32,3954.03,215.2349687372
2018-12-04 12:00:00,BTCUSD,3950.24,3959.01,3940.34,3949.99,38.6816555469
2018-12-04 11:00:00,BTCUSD,3941.79,3953.19,3931.13,3950.24,40.897691267
2018-12-04 10:00:00,BTCUSD,3970.33,3994.72,3936.69,3941.79,51.1922381489
2018-12-04 09:00:00,BTCUSD,3944.94,3973.63,3944.33,3970.33,39.3733632232
2018-12-04 08:00:00,BTCUSD,3969.43,3979.99,3939.84,3944.94,52.400091864
2018-12-04 07:00:00,BTCUSD,3940.86,3969.43,3934.69,3969.43,33.0487508745
2018-12-04 06:00:00,BTCUSD,3778.34,3973.0,3730.52,3940.86,1114.3500492693
2018-12-04 05:00:00,BTCUSD,3814.95,3824.81,3758.09,3778.34,68.0515103857
2018-12-04 04:00:00,BTCUSD,3812.69,3834.32,3798.38,3814.95,110.8835303904
2018-12-04 03:00:00,BTCUSD,3840.01,3844.05,3777.58,3812.69,370.4666746006
2018-12-04 02:00:00,BTCUSD,3856.59,3856.59,3840.0,3840.01,114.1718935536
2018-12-04 01:00:00,BTCUSD,3857.11,3879.99,3855.01,3856.59,142.7119062666
2018-12-04 00:00:00,BTCUSD,3835.01,3875.05,3795.95,3857.11,296.8039140413
2018-12-03 23:00:00,BTCUSD,3847.03,3862.21,3830.73,3835.01,199.6321547593
2018-12-03 22:00:00,BTCUSD,3871.73,3884.99,3839.24,3847.03,186.1226850267
2018-12-03 21:00:00,BTCUSD,3826.23,3874.36,3820.0,3871.73,282.1009225739
2018-12-03 20:00:00,BTCUSD,3813.22,3832.01,3792.41,3826.23,178.5841199015
2018-12-03 19:00:00,BTCUSD,3838.53,3840.0,3813.05,3813.22,144.0273400666
2018-12-03 18:00:00,BTCUSD,3827.03,3849.76,3825.24,3838.53,134.9960078831
2018-12-03 17:00:00,BTCUSD,3820.0,3828.46,3807.99,3827.03,130.9634296124
2018-12-03 16:00:00,BTCUSD,3821.87,3830.94,3750.0,3820.0,533.3804284357
2018-12-03 15:00:00,BTCUSD,3944.22,3947.95,3794.13,3821.87,1120.0955362784
2018-12-03 14:00:00,BTCUSD,3976.07,3989.7,3937.37,3944.22,158.9303352906
2018-12-03 13:00:00,BTCUSD,3988.65,3988.98,3963.95,3976.07,71.8562614909
2018-12-03 12:00:00,BTCUSD,3967.7,4023.78,3963.0,3988.65,115.0516169715
2018-12-03 11:00:00,BTCUSD,3981.57,3981.57,3951.03,3967.7,118.3923236382
2018-12-03 10:00:00,BTCUSD,3977.83,3998.24,3972.07,3981.57,33.8745294061
2018-12-03 09:00:00,BTCUSD,3984.73,3990.55,3965.79,3977.83,111.7698396392
2018-12-03 08:00:00,BTCUSD,3964.55,3991.05,3912.91,3984.73,195.1035387151
2018-12-03 07:00:00,BTCUSD,3952.51,3967.74,3933.38,3964.55,115.646117819
2018-12-03 06:00:00,BTCUSD,3962.0,3962.0,3934.86,3952.51,105.5086852914
2018-12-03 05:00:00,BTCUSD,3971.88,3971.88,3951.67,3962.0,82.8337845049
2018-12-03 04:00:00,BTCUSD,3955.07,3977.83,3939.25,3971.88,155.970213839
2018-12-03 03:00:00,BTCUSD,3938.95,3970.0,3938.11,3955.07,125.5153770711
2018-12-03 02:00:00,BTCUSD,4083.2,4083.2,3910.16,3938.95,659.1527768946
2018-12-03 01:00:00,BTCUSD,4076.49,4106.86,4057.29,4083.2,108.4281396158
2018-12-03 00:00:00,BTCUSD,4101.25,4119.39,4050.0,4076.49,129.0544927001
2018-12-02 23:00:00,BTCUSD,4110.0,4140.0,4065.76,4101.25,136.4145080704
2018-12-02 22:00:00,BTCUSD,4150.17,4159.05,4095.99,4110.0,45.1990859372
2018-12-02 21:00:00,BTCUSD,4160.07,4183.36,4141.86,4150.17,87.1246858201
2018-12-02 20:00:00,BTCUSD,4121.01,4175.17,4111.75,4160.07,254.9367998096
2018-12-02 19:00:00,BTCUSD,4098.02,4130.0,4082.79,4121.01,106.9832802049
2018-12-02 18:00:00,BTCUSD,4101.83,4113.33,4086.27,4098.02,54.699510593
2018-12-02 17:00:00,BTCUSD,4121.93,4121.93,4066.24,4101.83,81.9535815826
2018-12-02 16:00:00,BTCUSD,4114.48,4129.64,4095.16,4121.93,53.4436983177
2018-12-02 15:00:00,BTCUSD,4113.22,4143.05,4077.41,4114.48,106.7651875134
2018-12-02 14:00:00,BTCUSD,4087.63,4138.42,4074.5,4113.22,55.6305036072
2018-12-02 13:00:00,BTCUSD,4100.74,4115.07,4057.6,4087.63,55.0297083014
2018-12-02 12:00:00,BTCUSD,4068.47,4124.29,4062.77,4100.74,110.0136137638
2018-12-02 11:00:00,BTCUSD,4065.84,4084.53,4037.62,4068.47,51.48633149
2018-12-02 10:00:00,BTCUSD,4139.51,4151.33,4037.91,4065.84,185.7652549326
2018-12-02 09:00:00,BTCUSD,4121.1,4180.0,4121.1,4139.51,156.58808926
2018-12-02 08:00:00,BTCUSD,4118.61,4135.36,4096.34,4121.1,47.5655176104
2018-12-02 07:00:00,BTCUSD,4078.86,4137.51,4078.86,4118.61,56.5347030952
2018-12-02 06:00:00,BTCUSD,4087.53,4103.01,4061.76,4078.86,193.70909673
2018-12-02 05:00:00,BTCUSD,4124.18,4125.66,4060.1,4087.53,206.0584369346
2018-12-02 04:00:00,BTCUSD,4150.47,4150.88,4123.16,4124.18,118.5349877859
2018-12-02 03:00:00,BTCUSD,4217.81,4217.81,4114.97,4150.47,326.5477205075
2018-12-02 02:00:00,BTCUSD,4231.21,4261.6,4206.87,4217.81,161.9902443353
2018-12-02 01:00:00,BTCUSD,4177.58,4243.0,4163.02,4231.21,141.5057547571
2018-12-02 00:00:00,BTCUSD,4141.59,4183.67,4141.59,4177.58,56.1857919331
2018-12-01 23:00:00,BTCUSD,4180.43,4181.43,4132.55,4141.59,124.9554968686
2018-12-01 22:00:00,BTCUSD,4171.31,4200.0,4165.01,4180.43,44.1298687407
2018-12-01 21:00:00,BTCUSD,4149.01,4177.4,4040.0,4171.31,203.9472775174
2018-12-01 20:00:00,BTCUSD,4235.73,4235.73,4124.71,4149.01,170.9576775771
2018-12-01 19:00:00,BTCUSD,4221.7,4250.0,4190.89,4235.73,29.1138034022
2018-12-01 18:00:00,BTCUSD,4221.7,4221.7,4221.7,4221.7,0.0
2018-12-01 17:00:00,BTCUSD,4221.7,4221.7,4221.7,4221.7,0.0
2018-12-01 16:00:00,BTCUSD,4166.54,4226.52,4166.54,4221.7,102.02117397
2018-12-01 15:00:00,BTCUSD,4148.36,4176.13,4136.2,4166.54,124.8115727289
2018-12-01 14:00:00,BTCUSD,4133.93,4154.32,4120.12,4148.36,116.0505662222
2018-12-01 13:00:00,BTCUSD,4135.0,4168.39,4125.25,4133.93,101.4504810096
2018-12-01 12:00:00,BTCUSD,4134.69,4179.0,4128.26,4135.0,151.6488232313
2018-12-01 11:00:00,BTCUSD,4116.17,4145.0,4108.1,4134.69,126.48403959
2018-12-01 10:00:00,BTCUSD,3973.0,4142.11,3960.06,4116.17,438.9335054205
2018-12-01 09:00:00,BTCUSD,3956.44,3976.53,3953.57,3973.0,27.2763867547
2018-12-01 08:00:00,BTCUSD,3941.25,3985.25,3941.25,3956.44,35.1276107807
2018-12-01 07:00:00,BTCUSD,3932.11,3941.25,3917.16,3941.25,11.5087199901
2018-12-01 06:00:00,BTCUSD,3932.68,3953.09,3911.47,3932.11,34.5606387034
2018-12-01 05:00:00,BTCUSD,3942.0,3957.4,3917.93,3932.68,5.4442051135
2018-12-01 04:00:00,BTCUSD,3969.56,3969.56,3933.0,3942.0,30.5014813729
2018-12-01 03:00:00,BTCUSD,3952.13,3975.55,3940.18,3969.56,22.3330943149
2018-12-01 02:00:00,BTCUSD,3971.99,3972.0,3950.0,3952.13,26.6903606218
2018-12-01 01:00:00,BTCUSD,3976.71,3990.19,3962.32,3971.99,51.6415991566
2018-12-01 00:00:00,BTCUSD,3970.0,3980.47,3946.24,3976.71,102.0884631377
2018-11-30 23:00:00,BTCUSD,3950.88,3995.0,3941.85,3970.0,111.8969781486
2018-11-30 22:00:00,BTCUSD,3926.21,3950.88,3897.01,3950.88,90.1101374085
2018-11-30 21:00:00,BTCUSD,3950.0,3977.13,3873.31,3926.21,655.8190698214
2018-11-30 20:00:00,BTCUSD,3967.54,3980.71,3940.9,3950.0,96.4051274005
2018-11-30 19:00:00,BTCUSD,3969.99,3997.44,3965.81,3967.54,71.6652078909
2018-11-30 18:00:00,BTCUSD,3991.73,4001.16,3965.05,3969.99,126.0834613947
2018-11-30 17:00:00,BTCUSD,4008.79,4020.01,3978.14,3991.73,242.1327604959
2018-11-30 16:00:00,BTCUSD,3967.45,4014.94,3956.73,4008.79,186.486815708
2018-11-30 15:00:00,BTCUSD,3973.42,3975.98,3910.0,3967.45,357.9384472828
2018-11-30 14:00:00,BTCUSD,3976.89,3985.56,3935.2,3973.42,265.9251091529
2018-11-30 13:00:00,BTCUSD,3970.01,4015.86,3948.44,3976.89,392.3217180427
2018-11-30 12:00:00,BTCUSD,3942.01,3986.64,3851.0,3970.01,829.1362312972
2018-11-30 11:00:00,BTCUSD,4015.01,4017.01,3925.53,3942.01,324.3131154053
2018-11-30 10:00:00,BTCUSD,4162.91,4163.42,4015.0,4015.01,475.8496691412
2018-11-30 09:00:00,BTCUSD,4174.36,4183.23,4146.16,4162.91,109.0512317281
2018-11-30 08:00:00,BTCUSD,4165.98,4199.92,4125.58,4174.36,119.4856577465
2018-11-30 07:00:00,BTCUSD,4230.0,4234.92,4146.46,4165.98,177.4028262229
2018-11-30 06:00:00,BTCUSD,4254.0,4277.88,4230.0,4230.0,322.0937139951
2018-11-30 05:00:00,BTCUSD,4270.87,4295.09,4253.0,4254.0,371.5224862183
2018-11-30 04:00:00,BTCUSD,4254.0,4288.1,4231.91,4270.87,178.5207083051
2018-11-30 03:00:00,BTCUSD,4266.91,4289.99,4240.0,4254.0,100.9039846098
2018-11-30 02:00:00,BTCUSD,4210.99,4283.86,4198.35,4266.91,226.4965102595
2018-11-30 01:00:00,BTCUSD,4199.88,4220.98,4167.99,4210.99,81.1194462457
2018-11-30 00:00:00,BTCUSD,4240.53,4258.99,4180.0,4199.88,73.015158377
2018-11-29 23:00:00,BTCUSD,4225.47,4259.0,4215.05,4240.53,174.0161429163
2018-11-29 22:00:00,BTCUSD,4184.02,4225.47,4159.2,4225.47,165.7723802306
2018-11-29 21:00:00,BTCUSD,4191.97,4200.16,4117.61,4184.02,522.2941874236
2018-11-29 20:00:00,BTCUSD,4186.44,4220.0,4161.61,4191.97,162.5208421557
2018-11-29 19:00:00,BTCUSD,4219.02,4221.08,4150.0,4186.44,393.8081356754
2018-11-29 18:00:00,BTCUSD,4273.89,4310.91,4200.0,4219.02,213.933742295
2018-11-29 17:00:00,BTCUSD,4302.15,4347.46,4263.8,4273.89,241.7329642078
2018-11-29 16:00:00,BTCUSD,4240.21,4322.24,4240.21,4302.15,152.1743653682
2018-11-29 15:00:00,BTCUSD,4259.97,4291.0,4225.37,4240.21,342.6838166779
2018-11-29 14:00:00,BTCUSD,4252.92,4311.0,4252.92,4259.97,415.6727904677
2018-11-29 13:00:00,BTCUSD,4226.85,4282.68,4192.0,4252.92,622.9662061835
2018-11-29 12:00:00,BTCUSD,4349.98,4353.92,4219.9,4226.85,450.8875591598
2018-11-29 11:00:00,BTCUSD,4293.5,4407.45,4293.5,4349.98,411.2900553035
2018-11-29 10:00:00,BTCUSD,4316.51,4339.51,4279.42,4293.5,419.9251669324
2018-11-29 09:00:00,BTCUSD,4196.93,4380.0,4196.93,4316.51,1251.6922299872
2018-11-29 08:00:00,BTCUSD,4157.14,4216.45,4145.27,4196.93,183.65375619
2018-11-29 07:00:00,BTCUSD,4172.67,4184.38,4119.09,4157.14,262.7071699733
2018-11-29 06:00:00,BTCUSD,4184.32,4199.38,4156.79,4172.67,210.3795123379
2018-11-29 05:00:00,BTCUSD,4148.97,4213.08,4133.18,4184.32,312.5715121982
2018-11-29 04:00:00,BTCUSD,4117.71,4157.69,4085.49,4148.97,376.4227347683
2018-11-29 03:00:00,BTCUSD,4152.22,4159.92,4108.38,4117.71,417.9542215151
2018-11-29 02:00:00,BTCUSD,4121.5,4158.78,4105.0,4152.22,374.732472713
2018-11-29 01:00:00,BTCUSD,4224.98,4224.98,4090.0,4121.5,195.4064403649
2018-11-29 00:00:00,BTCUSD,4223.69,4246.86,4197.36,4224.98,73.2604857005
2018-11-28 23:00:00,BTCUSD,4192.6,4237.0,4178.01,4223.69,349.5711741394
2018-11-28 22:00:00,BTCUSD,4215.0,4233.36,4152.27,4192.6,288.5171074566
2018-11-28 21:00:00,BTCUSD,4307.98,4315.0,4215.0,4215.0,295.0656869655
2018-11-28 20:00:00,BTCUSD,4281.14,4350.0,4267.96,4307.98,285.1648283517
2018-11-28 19:00:00,BTCUSD,4226.42,4341.54,4219.59,4281.14,937.3972746562
2018-11-28 18:00:00,BTCUSD,4188.25,4237.64,4188.25,4226.42,272.1099346201
2018-11-28 17:00:00,BTCUSD,4141.65,4224.3,4130.0,4188.25,304.9395872125
2018-11-28 16:00:00,BTCUSD,4208.86,4208.86,4135.94,4141.65,373.7277009849
2018-11-28 15:00:00,BTCUSD,4208.64,4211.66,4139.42,4208.86,644.4310394507
2018-11-28 14:00:00,BTCUSD,4133.47,4230.0,4119.66,4208.64,973.9396410839
2018-11-28 13:00:00,BTCUSD,4127.97,4181.31,4104.53,4133.47,740.2654258675
2018-11-28 12:00:00,BTCUSD,4011.47,4153.1,3982.32,4127.97,732.8229276694
2018-11-28 11:00:00,BTCUSD,4005.82,4025.05,3985.0,4011.47,89.2123196199
2018-11-28 10:00:00,BTCUSD,3972.34,4010.0,3962.21,4005.82,69.5416178008
2018-11-28 09:00:00,BTCUSD,3960.54,3981.83,3958.55,3972.34,142.6985075395
2018-11-28 08:00:00,BTCUSD,4016.19,4039.01,3953.17,3960.54,90.7156676065
2018-11-28 07:00:00,BTCUSD,3977.87,4029.99,3975.0,4016.19,71.5847818575
2018-11-28 06:00:00,BTCUSD,3978.86,4013.19,3975.0,3977.87,140.1863301066
2018-11-28 05:00:00,BTCUSD,4036.41,4078.44,3975.0,3978.86,396.9234806649
2018-11-28 04:00:00,BTCUSD,3849.27,4041.0,3828.84,4036.41,1256.6829408015
2018-11-28 03:00:00,BTCUSD,3798.2,3863.39,3798.2,3849.27,279.5456972803
2018-11-28 02:00:00,BTCUSD,3798.97,3833.53,3798.2,3798.2,254.4364974512
2018-11-28 01:00:00,BTCUSD,3794.35,3816.87,3785.01,3798.97,141.8677160628
2018-11-28 00:00:00,BTCUSD,3771.43,3837.67,3771.43,3794.35,382.5035951058
2018-11-27 23:00:00,BTCUSD,3798.56,3814.89,3757.27,3771.43,224.5420746347
2018-11-27 22:00:00,BTCUSD,3768.17,3829.26,3744.54,3798.56,308.9607523263
2018-11-27 21:00:00,BTCUSD,3730.08,3787.89,3691.9,3768.17,478.7348884879
2018-11-27 20:00:00,BTCUSD,3717.06,3730.2,3681.61,3730.08,149.4381205816
2018-11-27 19:00:00,BTCUSD,3727.03,3765.23,3695.0,3717.06,240.4187923891
2018-11-27 18:00:00,BTCUSD,3677.0,3736.04,3672.8,3727.03,252.3875604135
2018-11-27 17:00:00,BTCUSD,3710.95,3718.41,3650.4,3677.0,687.7978051251
2018-11-27 16:00:00,BTCUSD,3669.99,3715.96,3641.49,3710.95,348.4421604683
2018-11-27 15:00:00,BTCUSD,3701.17,3704.28,3636.25,3669.99,438.3034406793
2018-11-27 14:00:00,BTCUSD,3713.78,3734.76,3698.23,3701.17,228.2413488312
2018-11-27 13:00:00,BTCUSD,3677.49,3750.0,3662.45,3713.78,413.7422741412
2018-11-27 12:00:00,BTCUSD,3651.3,3693.06,3634.68,3677.49,121.6185710176
2018-11-27 11:00:00,BTCUSD,3678.78,3697.06,3642.17,3651.3,110.047661961
2018-11-27 10:00:00,BTCUSD,3680.0,3739.13,3565.0,3678.78,676.9355044318
2018-11-27 09:00:00,BTCUSD,3639.86,3683.94,3614.83,3680.0,33.1815264561
2018-11-27 08:00:00,BTCUSD,3739.59,3746.25,3633.12,3639.86,491.6495291287
2018-11-27 07:00:00,BTCUSD,3784.99,3799.48,3720.0,3739.59,187.10050201
2018-11-27 06:00:00,BTCUSD,3731.23,3784.99,3712.58,3784.99,207.9916509299
2018-11-27 05:00:00,BTCUSD,3704.36,3765.45,3698.02,3731.23,252.8092188292
2018-11-27 04:00:00,BTCUSD,3684.58,3727.45,3658.38,3704.36,384.7537270985
2018-11-27 03:00:00,BTCUSD,3721.07,3748.04,3676.78,3684.58,387.9465873582
2018-11-27 02:00:00,BTCUSD,3680.97,3723.85,3642.74,3721.07,401.2944938485
2018-11-27 01:00:00,BTCUSD,3739.21,3742.02,3653.38,3680.97,550.1150052576
2018-11-27 00:00:00,BTCUSD,3730.44,3770.77,3681.43,3739.21,758.0786933063
2018-11-26 23:00:00,BTCUSD,3648.4,3755.66,3610.0,3730.44,1191.0935881936
2018-11-26 22:00:00,BTCUSD,3662.91,3718.01,3628.18,3648.4,396.6130499081
2018-11-26 21:00:00,BTCUSD,3630.05,3688.81,3560.3,3662.91,2111.8473094917
2018-11-26 20:00:00,BTCUSD,3780.6,3780.6,3579.62,3630.05,1187.4676413974
2018-11-26 19:00:00,BTCUSD,3819.73,3864.75,3759.63,3780.6,407.8305482161
2018-11-26 18:00:00,BTCUSD,3732.33,3830.74,3709.08,3819.73,283.2793663292
2018-11-26 17:00:00,BTCUSD,3758.94,3808.42,3720.0,3732.33,752.7566914189
2018-11-26 16:00:00,BTCUSD,3675.21,3789.88,3518.6,3758.94,1828.4371241004
2018-11-26 15:00:00,BTCUSD,3754.09,3765.0,3659.54,3675.21,455.2174324242
2018-11-26 14:00:00,BTCUSD,3827.67,3848.55,3693.29,3754.09,466.7540782199
2018-11-26 13:00:00,BTCUSD,3899.01,3919.99,3826.48,3827.67,162.6266929378
2018-11-26 12:00:00,BTCUSD,3930.49,3930.49,3886.9,3899.01,73.2064889864
2018-11-26 11:00:00,BTCUSD,3917.56,3952.85,3893.42,3930.49,31.7447429304
2018-11-26 10:00:00,BTCUSD,3890.61,3952.9,3888.72,3917.56,31.03836561
2018-11-26 09:00:00,BTCUSD,3927.73,3943.81,3850.34,3890.61,88.2692579371
2018-11-26 08:00:00,BTCUSD,3976.95,3982.38,3872.95,3927.73,142.5663717054
2018-11-26 07:00:00,BTCUSD,4043.96,4043.96,3967.94,3976.95,164.9982905228
2018-11-26 06:00:00,BTCUSD,3968.05,4075.96,3962.45,4043.96,456.7402355137
2018-11-26 05:00:00,BTCUSD,3938.6,3992.05,3910.0,3968.05,67.532034802
2018-11-26 04:00:00,BTCUSD,3979.92,3984.64,3915.86,3938.6,50.4556890617
2018-11-26 03:00:00,BTCUSD,3966.75,4003.69,3945.0,3979.92,184.6563677927
2018-11-26 02:00:00,BTCUSD,3947.95,3978.76,3900.0,3966.75,152.8681340211
2018-11-26 01:00:00,BTCUSD,4000.48,4000.48,3930.48,3947.95,170.5997507417
2018-11-26 00:00:00,BTCUSD,3933.57,4047.13,3933.57,4000.48,416.0809039132
2018-11-25 23:00:00,BTCUSD,3941.75,3979.05,3915.81,3933.57,214.0174320217
2018-11-25 22:00:00,BTCUSD,4058.53,4091.11,3941.75,3941.75,310.7956894776
2018-11-25 21:00:00,BTCUSD,3946.57,4116.92,3897.44,4058.53,511.8988987326
2018-11-25 20:00:00,BTCUSD,3792.89,4013.01,3777.48,3946.57,705.9368982323
2018-11-25 19:00:00,BTCUSD,3703.66,3860.2,3698.74,3792.89,526.1110767158
2018-11-25 18:00:00,BTCUSD,3677.73,3736.26,3677.73,3703.66,149.6990387519
2018-11-25 17:00:00,BTCUSD,3704.99,3725.7,3640.0,3677.73,282.8811413858
2018-11-25 16:00:00,BTCUSD,3730.0,3759.23,3674.28,3704.99,230.9092648463
2018-11-25 15:00:00,BTCUSD,3797.49,3799.4,3693.69,3730.0,491.981992452
2018-11-25 14:00:00,BTCUSD,3831.81,3831.81,3783.99,3797.49,279.7688829941
2018-11-25 13:00:00,BTCUSD,3783.11,3883.49,3761.84,3831.81,346.043417884
2018-11-25 12:00:00,BTCUSD,3781.0,3846.36,3729.99,3783.11,560.1783757399
2018-11-25 11:00:00,BTCUSD,3645.6,3939.6,3645.6,3781.0,1132.7423434918
2018-11-25 10:00:00,BTCUSD,3604.59,3677.84,3473.0,3645.6,841.3112989748
2018-11-25 09:00:00,BTCUSD,3685.01,3700.28,3591.11,3604.59,266.7413787842
2018-11-25 08:00:00,BTCUSD,3716.71,3729.13,3685.0,3685.01,240.139827718
2018-11-25 07:00:00,BTCUSD,3669.58,3716.71,3657.25,3716.71,307.4149210615
2018-11-25 06:00:00,BTCUSD,3674.87,3703.9,3648.0,3669.58,412.3402941837
2018-11-25 05:00:00,BTCUSD,3631.34,3680.0,3615.0,3674.87,378.7389504367
2018-11-25 04:00:00,BTCUSD,3634.36,3712.52,3588.86,3631.34,787.2084214641
2018-11-25 03:00:00,BTCUSD,3741.44,3749.99,3615.0,3634.36,847.6779392342
2018-11-25 02:00:00,BTCUSD,3785.0,3788.98,3691.0,3741.44,370.9467625185
2018-11-25 01:00:00,BTCUSD,3779.75,3817.71,3755.0,3785.0,390.4411255523
2018-11-25 00:00:00,BTCUSD,3789.99,3832.52,3745.01,3779.75,290.2309865666
2018-11-24 23:00:00,BTCUSD,3744.18,3936.19,3700.33,3789.99,505.3652395104
2018-11-24 22:00:00,BTCUSD,3809.02,3825.0,3650.0,3744.18,819.8299221247
2018-11-24 21:00:00,BTCUSD,4142.96,4143.0,3750.0,3809.02,1644.0368434068
2018-11-24 20:00:00,BTCUSD,4143.79,4162.46,4120.0,4142.96,44.7020542894
2018-11-24 19:00:00,BTCUSD,4206.87,4213.05,4125.4,4143.79,258.8337589323
2018-11-24 18:00:00,BTCUSD,4214.19,4219.89,4206.87,4206.87,65.5149099363
2018-11-24 17:00:00,BTCUSD,4199.45,4214.9,4185.77,4214.19,45.3543138023
2018-11-24 16:00:00,BTCUSD,4234.69,4235.59,4190.47,4199.45,117.9630093611
2018-11-24 15:00:00,BTCUSD,4247.23,4249.23,4214.59,4234.69,98.2546501542
2018-11-24 14:00:00,BTCUSD,4245.08,4262.76,4243.55,4247.23,98.2633809205
2018-11-24 13:00:00,BTCUSD,4254.5,4261.51,4238.23,4245.08,126.13759804
2018-11-24 12:00:00,BTCUSD,4251.17,4268.27,4218.63,4254.5,145.7602895603
2018-11-24 11:00:00,BTCUSD,4260.32,4274.77,4239.77,4251.17,55.91346307
2018-11-24 10:00:00,BTCUSD,4302.44,4309.57,4252.75,4260.32,155.87704488
2018-11-24 09:00:00,BTCUSD,4292.15,4317.59,4269.15,4302.44,42.5217703197
2018-11-24 08:00:00,BTCUSD,4261.37,4292.15,4261.37,4292.15,31.2337483515
2018-11-24 07:00:00,BTCUSD,4274.63,4277.79,4238.54,4261.37,52.1684944789
2018-11-24 06:00:00,BTCUSD,4271.48,4287.62,4271.47,4274.63,65.6398146013
2018-11-24 05:00:00,BTCUSD,4303.79,4303.79,4260.0,4271.48,78.2842176186
2018-11-24 04:00:00,BTCUSD,4301.47,4325.74,4301.47,4303.79,213.8433012322
2018-11-24 03:00:00,BTCUSD,4303.31,4315.9,4292.78,4301.47,168.8647715797
2018-11-24 02:00:00,BTCUSD,4340.83,4351.87,4300.0,4303.31,400.1958161295
2018-11-24 01:00:00,BTCUSD,4344.87,4350.0,4316.75,4340.83,129.8708012247
2018-11-24 00:00:00,BTCUSD,4288.25,4371.46,4288.25,4344.87,207.0386813962
2018-11-23 23:00:00,BTCUSD,4325.37,4334.0,4277.52,4288.25,270.5263072163
2018-11-23 22:00:00,BTCUSD,4263.31,4335.38,4239.08,4325.37,114.6607190082
2018-11-23 21:00:00,BTCUSD,4219.76,4277.76,4219.76,4263.31,92.8800145531
2018-11-23 20:00:00,BTCUSD,4235.6,4249.65,4210.01,4219.76,171.1301547004
2018-11-23 19:00:00,BTCUSD,4227.57,4279.43,4213.74,4235.6,274.2530822183
2018-11-23 18:00:00,BTCUSD,4217.81,4244.52,4202.61,4227.57,103.3894237884
2018-11-23 17:00:00,BTCUSD,4229.48,4238.49,4170.1,4217.81,188.3310424313
2018-11-23 16:00:00,BTCUSD,4273.43,4276.24,4191.34,4229.48,217.8865638472
2018-11-23 15:00:00,BTCUSD,4289.0,4306.6,4259.82,4273.43,87.9906077258
2018-11-23 14:00:00,BTCUSD,4256.7,4298.0,4251.08,4289.0,75.8253076866
2018-11-23 13:00:00,BTCUSD,4254.08,4285.25,4228.57,4256.7,88.1238142709
2018-11-23 12:00:00,BTCUSD,4293.53,4312.43,4235.94,4254.08,116.334139461
2018-11-23 11:00:00,BTCUSD,4290.3,4304.62,4265.61,4293.53,92.5860588513
2018-11-23 10:00:00,BTCUSD,4316.45,4339.58,4286.04,4290.3,31.7106589712
2018-11-23 09:00:00,BTCUSD,4283.45,4371.16,4283.45,4316.45,291.78452502
2018-11-23 08:00:00,BTCUSD,4227.13,4286.2,4227.13,4283.45,84.0305641589
2018-11-23 07:00:00,BTCUSD,4260.09,4286.42,4225.01,4227.13,216.9028535993
2018-11-23 06:00:00,BTCUSD,4221.49,4264.66,4206.81,4260.09,176.2301496699
2018-11-23 05:00:00,BTCUSD,4191.69,4246.8,4086.83,4221.49,1128.0337131481
2018-11-23 04:00:00,BTCUSD,4219.96,4227.95,4166.54,4191.69,450.4226338231
2018-11-23 03:00:00,BTCUSD,4194.87,4282.4,4191.79,4219.96,360.1146243877
2018-11-23 02:00:00,BTCUSD,4187.92,4219.53,4132.25,4194.87,910.5007108406
2018-11-23 01:00:00,BTCUSD,4289.72,4290.71,4129.44,4187.92,1125.5028311956
2018-11-23 00:00:00,BTCUSD,4263.29,4321.64,4263.29,4289.72,438.4004345745
2018-11-22 23:00:00,BTCUSD,4411.99,4413.65,4237.01,4263.29,730.2841930268
2018-11-22 22:00:00,BTCUSD,4430.37,4442.8,4384.1,4411.99,226.2232918927
2018-11-22 21:00:00,BTCUSD,4418.23,4481.57,4416.83,4430.37,277.9506169291
2018-11-22 20:00:00,BTCUSD,4396.77,4429.0,4392.36,4418.23,85.0250299257
2018-11-22 19:00:00,BTCUSD,4434.01,4435.0,4391.34,4396.77,73.9291923613
2018-11-22 18:00:00,BTCUSD,4458.71,4463.22,4428.83,4434.01,73.3272952044
2018-11-22 17:00:00,BTCUSD,4433.35,4464.76,4432.81,4458.71,147.0214302918
2018-11-22 16:00:00,BTCUSD,4450.0,4450.0,4423.95,4433.35,49.5587593791
2018-11-22 15:00:00,BTCUSD,4452.82,4468.77,4441.01,4450.0,103.8462320297
2018-11-22 14:00:00,BTCUSD,4418.84,4483.59,4418.84,4452.82,178.8388574617
